ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,COL,2180114,6.707574,important,important,important,important,important,not important,important,important,important,important,important,important,0,1,2,1,2,21586,COL2180114
1999,COL,2180120,6.707574,important,important,important,NA,important,important,important,important,NA,important,important,important,0,1,2,0,0,21587,COL2180120
1999,COL,2180121,6.707574,not important,important,not important,important,important,not important,important,important,important,NA,NA,important,0,1,1,NA,NA,21588,COL2180121
1999,COL,2180125,6.707574,important,important,important,important,important,important,not important,important,not important,not important,not important,not important,1,2,2,2,2,21589,COL2180125
1999,COL,2180127,6.707574,important,important,important,important,important,important,important,important,important,important,important,important,0,1,1,1,0,21590,COL2180127
1999,COL,2180128,6.707574,important,important,important,important,important,important,important,important,not important,important,not important,important,0,1,1,0,0,21591,COL2180128
1999,COL,2180130,6.707574,important,important,important,important,important,important,important,important,important,important,important,important,0,1,2,0,0,21592,COL2180130
1999,COL,2180132,6.707574,important,important,important,important,important,important,important,important,important,important,important,important,0,2,0,0,2,21593,COL2180132
1999,COL,2180138,6.707574,important,important,important,important,important,important,important,important,important,important,important,important,0,1,2,0,0,21594,COL2180138
1999,COL,2180144,6.707574,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,1,2,1,1,21595,COL2180144
1999,COL,2180146,6.707574,important,important,important,important,important,important,important,not important,not important,important,important,important,0,3,2,2,NA,21596,COL2180146
1999,COL,2180147,6.707574,important,important,important,important,important,important,important,important,not important,important,important,important,0,1,2,2,2,21597,COL2180147
1999,COL,2180148,6.707574,important,important,important,important,important,important,important,important,NA,not important,important,not important,0,1,2,2,2,21598,COL2180148
1999,COL,2180150,6.707574,important,important,important,important,NA,important,important,important,important,important,NA,important,0,0,2,NA,NA,21599,COL2180150
1999,COL,2190101,8.125436,important,important,not important,NA,important,important,not important,important,important,not important,not important,NA,0,3,0,2,1,21600,COL2190101
1999,COL,2190103,8.125436,NA,important,important,NA,important,important,important,important,not important,important,important,important,0,1,0,0,1,21601,COL2190103
1999,COL,2190104,8.125436,important,important,important,important,important,important,important,not important,not important,important,important,not important,0,1,1,0,0,21602,COL2190104
1999,COL,2190105,8.125436,important,important,important,important,important,important,important,important,important,important,important,important,0,1,1,0,0,21603,COL2190105
1999,COL,2190106,8.125436,important,important,important,important,important,important,important,not important,important,important,not important,not important,0,1,2,0,NA,21604,COL2190106
1999,COL,2190107,8.125436,important,important,important,important,important,important,important,not important,not important,not important,not important,important,0,2,2,NA,NA,21605,COL2190107
1999,COL,2190108,8.125436,important,important,important,important,important,important,important,important,important,important,important,important,1,1,1,NA,NA,21606,COL2190108
1999,COL,2190111,8.125436,important,important,important,important,important,important,important,important,important,NA,NA,important,0,1,1,0,1,21607,COL2190111
1999,COL,2190112,8.125436,important,important,important,important,important,important,NA,important,important,important,not important,not important,1,1,2,2,2,21608,COL2190112
1999,COL,2190114,8.125436,important,important,important,important,important,important,important,important,not important,important,important,important,1,1,1,0,1,21609,COL2190114
1999,COL,2190115,8.125436,important,important,important,important,important,important,important,important,important,important,important,important,0,2,2,2,2,21610,COL2190115
1999,COL,2190116,8.125436,important,important,NA,important,important,not important,important,important,important,important,important,NA,0,1,2,0,1,21611,COL2190116
1999,COL,2190117,8.125436,important,important,important,important,important,important,important,important,important,important,important,important,0,0,1,1,1,21612,COL2190117
1999,COL,2190118,8.125436,important,important,important,important,important,important,important,important,important,important,not important,NA,0,1,2,NA,0,21613,COL2190118
1999,COL,2190119,8.125436,important,important,important,not important,important,important,important,important,important,not important,not important,not important,0,1,2,1,1,21614,COL2190119
1999,COL,2190122,8.125436,important,important,not important,important,important,important,important,not important,important,important,not important,important,0,1,2,2,2,21615,COL2190122
1999,COL,2190123,8.125436,important,important,important,important,important,important,important,important,not important,important,not important,not important,0,0,2,0,0,21616,COL2190123
1999,COL,2190124,8.125436,important,important,important,important,important,important,important,important,important,important,not important,not important,0,2,2,2,NA,21617,COL2190124
1999,COL,2190125,8.125436,important,not important,important,not important,not important,important,important,not important,important,important,not important,not important,0,1,2,2,0,21618,COL2190125
1999,COL,2190126,8.125436,important,important,important,important,important,NA,NA,important,not important,NA,important,important,0,1,0,NA,NA,21619,COL2190126
1999,COL,2190127,8.125436,important,important,important,important,important,important,important,important,not important,important,important,important,0,3,2,2,2,21620,COL2190127
1999,COL,2190128,8.125436,important,important,important,important,important,important,important,important,important,important,not important,not important,0,1,2,2,2,21621,COL2190128
1999,COL,2190129,8.125436,important,important,important,important,important,important,important,not important,NA,important,not important,not important,0,1,2,1,2,21622,COL2190129
1999,COL,2190130,8.125436,important,not important,important,important,important,important,important,important,not important,not important,not important,not important,0,0,2,NA,NA,21623,COL2190130
1999,COL,2190131,8.125436,important,important,important,important,important,not important,not important,not important,important,important,not important,important,0,1,1,0,0,21624,COL2190131
1999,COL,2190132,8.125436,important,important,important,important,important,not important,important,important,not important,not important,not important,not important,0,1,0,1,2,21625,COL2190132
1999,COL,2190134,8.125436,important,important,important,NA,important,important,important,important,important,important,NA,important,0,1,2,2,2,21626,COL2190134
