ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,CHE,590101,123.261146,important,important,not important,not important,not important,important,important,important,important,not important,not important,not important,0,2,0,1,1,9029,CHE590101
1999,CHE,590102,123.261146,important,important,important,important,not important,important,important,important,important,not important,important,not important,0,1,1,2,2,9030,CHE590102
1999,CHE,590103,123.261146,important,important,important,important,important,important,important,important,important,important,important,not important,0,1,1,2,2,9031,CHE590103
1999,CHE,600101,29.002623,important,important,important,important,important,not important,important,important,important,important,not important,not important,0,1,0,2,1,9032,CHE600101
1999,CHE,600102,29.002623,important,important,important,not important,important,not important,not important,important,important,important,not important,not important,1,2,1,2,NA,9033,CHE600102
1999,CHE,600103,29.002623,important,important,important,not important,important,important,important,important,important,important,NA,NA,1,2,1,2,NA,9034,CHE600103
1999,CHE,600104,29.002623,important,important,important,NA,important,important,not important,NA,important,important,important,not important,0,3,1,NA,NA,9035,CHE600104
1999,CHE,600106,29.002623,important,important,important,important,important,important,important,not important,important,important,not important,not important,1,2,1,NA,2,9036,CHE600106
1999,CHE,600107,29.002623,important,important,important,important,important,important,important,important,important,important,important,not important,0,3,1,NA,NA,9037,CHE600107
1999,CHE,600108,29.002623,important,important,not important,not important,not important,not important,not important,not important,NA,not important,not important,not important,0,1,1,1,1,9038,CHE600108
1999,CHE,600109,29.002623,important,important,important,not important,important,important,important,NA,important,important,not important,not important,0,1,1,1,1,9039,CHE600109
1999,CHE,610101,32.869639,important,important,important,important,not important,important,important,important,important,important,important,not important,0,0,1,2,2,9040,CHE610101
1999,CHE,610102,32.869639,important,important,important,not important,important,important,not important,important,important,important,not important,not important,0,1,1,1,1,9041,CHE610102
1999,CHE,610103,32.869639,important,important,important,important,important,important,important,important,important,NA,NA,important,0,3,0,1,0,9042,CHE610103
1999,CHE,610104,32.869639,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,1,1,9043,CHE610104
1999,CHE,610105,32.869639,important,important,important,not important,important,important,important,important,important,important,important,important,0,1,1,1,1,9044,CHE610105
1999,CHE,610106,32.869639,important,important,important,important,important,not important,important,important,important,important,important,not important,0,1,0,NA,NA,9045,CHE610106
1999,CHE,610107,32.869639,important,important,important,important,NA,important,important,important,important,important,important,not important,0,1,1,NA,2,9046,CHE610107
1999,CHE,610108,32.869639,important,important,important,not important,not important,important,not important,important,important,not important,not important,not important,0,2,1,1,1,9047,CHE610108
1999,CHE,610109,32.869639,important,important,important,important,important,not important,important,not important,important,important,important,not important,0,0,1,1,1,9048,CHE610109
1999,CHE,610110,32.869639,important,important,important,not important,important,important,important,important,important,NA,not important,important,1,1,0,2,2,9049,CHE610110
1999,CHE,610111,32.869639,important,important,not important,important,not important,important,not important,important,important,important,NA,NA,1,1,1,1,1,9050,CHE610111
1999,CHE,610112,32.869639,important,important,important,important,not important,not important,not important,important,important,important,not important,important,1,2,0,1,1,9051,CHE610112
1999,CHE,610113,32.869639,important,important,important,not important,important,important,not important,not important,not important,important,not important,not important,1,1,1,1,1,9052,CHE610113
1999,CHE,610114,32.869639,important,important,important,not important,not important,not important,important,important,not important,not important,not important,not important,1,1,2,2,1,9053,CHE610114
1999,CHE,610115,32.869639,important,important,important,not important,NA,not important,not important,important,not important,important,not important,not important,1,1,0,1,1,9054,CHE610115
