ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,FIN,160114,22.165853,important,important,important,important,not important,important,important,not important,important,not important,not important,not important,0,2,0,2,2,43664,FIN160114
1999,FIN,160118,22.165853,not important,not important,important,not important,not important,not important,not important,not important,not important,not important,not important,important,0,0,NA,NA,NA,43665,FIN160118
1999,FIN,160119,22.165853,important,not important,important,important,not important,important,important,important,important,not important,not important,not important,0,3,1,2,2,43666,FIN160119
1999,FIN,160120,22.165853,important,not important,important,important,not important,important,important,important,not important,not important,important,not important,0,3,1,1,2,43667,FIN160120
1999,FIN,170111,18.551587,important,important,not important,important,important,not important,important,not important,important,not important,not important,not important,0,2,0,0,1,43668,FIN170111
1999,FIN,170112,18.551587,important,not important,not important,important,important,important,not important,not important,important,not important,not important,not important,0,1,1,0,1,43669,FIN170112
1999,FIN,170114,18.551587,important,not important,not important,important,not important,not important,important,important,important,not important,not important,not important,0,2,1,1,NA,43670,FIN170114
1999,FIN,170116,18.551587,NA,important,important,important,important,not important,not important,not important,important,important,important,not important,0,3,0,0,0,43671,FIN170116
1999,FIN,170118,18.551587,important,important,important,important,important,important,important,not important,important,important,important,not important,0,2,2,2,2,43672,FIN170118
1999,FIN,170119,18.551587,important,important,important,important,important,not important,important,important,not important,important,not important,not important,0,3,0,2,0,43673,FIN170119
1999,FIN,170122,18.551587,important,important,important,important,important,important,important,not important,important,important,important,not important,0,2,1,0,0,43674,FIN170122
1999,FIN,170123,18.551587,important,not important,not important,important,not important,not important,not important,important,not important,not important,not important,not important,0,3,1,NA,2,43675,FIN170123
1999,FIN,170125,18.551587,important,important,important,important,important,important,important,important,important,important,important,not important,0,2,2,2,NA,43676,FIN170125
1999,FIN,180206,38.092593,important,important,not important,important,not important,important,important,not important,important,not important,not important,not important,0,1,0,NA,NA,43677,FIN180206
1999,FIN,180208,38.092593,important,important,not important,important,not important,not important,important,important,not important,not important,not important,not important,0,1,0,1,NA,43678,FIN180208
1999,FIN,180209,38.092593,important,important,important,important,not important,NA,not important,not important,important,important,not important,NA,0,2,1,NA,NA,43679,FIN180209
1999,FIN,180212,38.092593,important,important,important,important,important,important,NA,important,important,NA,not important,NA,0,3,0,NA,NA,43680,FIN180212
1999,FIN,180213,38.092593,important,important,important,important,important,not important,important,important,not important,important,not important,not important,0,2,1,2,2,43681,FIN180213
1999,FIN,180215,38.092593,important,not important,not important,not important,important,important,not important,not important,important,not important,not important,NA,0,1,1,NA,NA,43682,FIN180215
1999,FIN,180216,38.092593,important,important,important,important,not important,not important,not important,not important,important,not important,not important,not important,0,0,0,NA,NA,43683,FIN180216
1999,FIN,180218,38.092593,important,not important,important,important,not important,important,not important,important,important,not important,not important,not important,0,1,0,2,2,43684,FIN180218
1999,FIN,180220,38.092593,important,important,not important,important,important,important,important,not important,important,not important,important,not important,0,1,2,2,2,43685,FIN180220
1999,FIN,190301,36.135266,important,important,important,important,important,important,important,important,important,important,important,important,0,3,0,NA,NA,43686,FIN190301
1999,FIN,190302,36.135266,important,important,important,important,important,important,important,important,important,important,important,important,0,3,0,2,2,43687,FIN190302
1999,FIN,190303,36.135266,important,important,important,important,important,NA,important,important,important,important,important,NA,0,2,0,0,1,43688,FIN190303
1999,FIN,190304,36.135266,important,important,important,important,not important,important,not important,not important,not important,important,important,not important,0,1,2,2,0,43689,FIN190304
1999,FIN,190310,36.135266,important,important,important,important,important,important,important,important,important,not important,not important,NA,0,1,1,1,2,43690,FIN190310
