ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,BFR,3280117,25.450216,important,not important,not important,important,not important,important,not important,important,not important,not important,not important,not important,0,2,1,2,1,5227,BFR3280117
1999,BFR,3280118,25.450216,important,important,important,not important,not important,not important,important,important,not important,not important,not important,not important,0,3,2,NA,NA,5228,BFR3280118
1999,BFR,3280119,25.450216,important,not important,not important,important,important,important,important,important,important,not important,not important,not important,1,1,2,2,2,5229,BFR3280119
1999,BFR,3280120,25.450216,important,important,important,not important,important,important,not important,not important,important,important,not important,not important,0,3,2,2,2,5230,BFR3280120
1999,BFR,3280121,25.450216,NA,not important,not important,not important,not important,important,not important,important,not important,NA,important,not important,1,2,1,1,2,5231,BFR3280121
1999,BFR,3370301,32.744288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,5232,BFR3370301
1999,BFR,3370302,32.744288,important,important,important,important,important,important,important,not important,not important,important,important,not important,0,2,1,2,1,5233,BFR3370302
1999,BFR,3370303,32.744288,important,important,important,not important,important,important,important,NA,important,important,important,not important,0,1,1,2,2,5234,BFR3370303
1999,BFR,3370304,32.744288,NA,important,important,important,important,not important,important,not important,not important,not important,NA,NA,0,3,2,NA,2,5235,BFR3370304
1999,BFR,3370305,32.744288,important,NA,NA,important,NA,important,not important,NA,NA,not important,NA,important,0,3,1,1,2,5236,BFR3370305
1999,BFR,3370307,32.744288,NA,important,important,not important,NA,important,important,not important,important,not important,not important,important,0,2,0,0,0,5237,BFR3370307
1999,BFR,3370308,32.744288,important,important,not important,not important,important,not important,important,not important,important,not important,not important,not important,0,1,2,2,2,5238,BFR3370308
1999,BFR,3370309,32.744288,important,not important,not important,important,important,important,NA,important,not important,important,important,not important,0,0,1,0,2,5239,BFR3370309
1999,BFR,3370310,32.744288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,1,0,5240,BFR3370310
1999,BFR,3370311,32.744288,important,important,not important,not important,important,important,not important,not important,not important,not important,not important,not important,0,3,2,NA,NA,5241,BFR3370311
1999,BFR,3370312,32.744288,not important,important,not important,not important,important,important,not important,not important,not important,not important,not important,not important,0,1,0,1,1,5242,BFR3370312
1999,BFR,3370313,32.744288,important,important,not important,not important,not important,important,not important,important,important,important,important,important,0,3,1,2,2,5243,BFR3370313
1999,BFR,3370314,32.744288,important,not important,not important,important,NA,NA,important,not important,important,not important,NA,not important,0,2,0,NA,NA,5244,BFR3370314
1999,BFR,3370315,32.744288,important,not important,not important,important,not important,important,not important,important,important,not important,important,important,0,3,1,1,2,5245,BFR3370315
1999,BFR,3410101,64.476658,important,important,not important,NA,not important,important,important,not important,not important,important,important,not important,1,3,2,NA,NA,5246,BFR3410101
1999,BFR,3410102,64.476658,important,important,important,important,important,important,important,not important,important,not important,not important,not important,1,3,1,0,0,5247,BFR3410102
1999,BFR,3410103,64.476658,important,not important,not important,important,not important,important,not important,important,not important,important,important,not important,1,0,1,0,1,5248,BFR3410103
1999,BFR,3410104,64.476658,important,important,not important,important,important,important,important,important,important,important,not important,not important,1,0,1,0,NA,5249,BFR3410104
1999,BFR,3410106,64.476658,important,important,important,important,important,important,important,not important,important,not important,not important,not important,0,2,1,1,2,5250,BFR3410106
1999,BFR,3410107,64.476658,important,important,important,not important,important,important,important,not important,important,not important,important,important,1,0,0,NA,NA,5251,BFR3410107
1999,BFR,3410108,64.476658,important,important,important,important,not important,important,important,important,important,not important,important,important,0,3,0,1,1,5252,BFR3410108
1999,BFR,3410109,64.476658,important,important,not important,not important,important,important,important,important,not important,NA,important,not important,1,1,1,1,NA,5253,BFR3410109
1999,BFR,3410110,64.476658,important,important,important,not important,not important,important,not important,not important,not important,not important,not important,not important,0,1,1,0,1,5254,BFR3410110
1999,BFR,3410113,64.476658,important,not important,not important,not important,not important,important,not important,important,not important,not important,important,not important,1,2,0,1,2,5255,BFR3410113
1999,BFR,3410114,64.476658,important,not important,not important,not important,important,important,not important,important,not important,not important,not important,not important,1,2,1,1,2,5256,BFR3410114
1999,BFR,3430201,72.235884,important,important,important,important,important,important,important,important,important,important,important,important,0,3,0,1,0,5257,BFR3430201
1999,BFR,3430202,72.235884,important,important,not important,important,important,important,not important,not important,important,not important,not important,not important,0,0,0,0,0,5258,BFR3430202
